null,seed,avg_clustering,transitivity,triangles,assortativity,neighbour_degree_edge,neighbour_degree_node,friend_at_least,unbeaten,components,giant_size,hub_share,avg_path_giant
er,2026591292,0.029022026313814318,0.029892920880428317,134,-0.027516490927355582,10.377963737796374,10.406295358311956,0.6354578177597979,17,1,303,0.005927475592747559,2.779599151968177
er,2026591293,0.03742188755216374,0.03387815750371471,152,-0.030995338696099696,10.386331938633194,10.41198074741472,0.6354906644510605,17,1,303,0.006624825662482566,2.784167158437698
er,2026591294,0.032017150217499665,0.032288978990047915,146,0.04480528166819858,10.45955369595537,10.423523732463744,0.6363936636068261,16,1,303,0.006276150627615063,2.7852599829519376
er,2026591295,0.027270103795101492,0.028590425531914893,129,-0.0015851147221060586,10.439330543933055,10.438844196370328,0.6387857924986637,18,1,303,0.00697350069735007,2.7737197560815683
er,2026591296,0.03320256021111246,0.03451603325415677,155,-0.006310744930262897,10.394700139470014,10.408564893816862,0.6341110799832408,17,1,303,0.007322175732217573,2.7779599151968175
er,2026591297,0.031070539719345775,0.030598570577724835,137,-0.017899425835359358,10.366806136680614,10.395159619926655,0.634532871785347,20,1,303,0.005927475592747559,2.781478810132669
er,2026591298,0.03114651316456791,0.032255655939669975,144,0.00031758489721430663,10.339609483960949,10.33875673981964,0.6348509072518973,19,1,303,0.005927475592747559,2.7822656437829214
er,2026591299,0.033157509918537414,0.03283204288266826,147,-0.029556078880599978,10.366806136680614,10.40531058203406,0.6294264866047045,19,1,303,0.00697350069735007,2.775424562323782
er,2026591300,0.034239475076461245,0.035579275072270405,160,0.01947839190835289,10.40794979079498,10.388243580096336,0.6315431543154315,14,1,303,0.006624825662482566,2.7835333202194392
er,2026591301,0.028127300958585632,0.029253158011376228,132,-0.008049103275188948,10.44002789400279,10.444918351285791,0.6398517278467774,17,1,303,0.00697350069735007,2.7723646536839115
er,2026591302,0.03559835998682824,0.03605187953396351,164,-0.02683459702255365,10.516736401673642,10.559605243006525,0.6377786256863135,20,1,303,0.006276150627615063,2.782374926234345
er,2026591303,0.027937902773141714,0.03090507726269316,140,-0.002311789227699913,10.476987447698745,10.47861820219321,0.6390346662332684,16,1,303,0.006624825662482566,2.779708434419601
er,2026591304,0.026732206896508157,0.02762024011195404,125,0.028549260987941482,10.467921896792191,10.441157319059796,0.6315416008849323,18,1,303,0.006624825662482566,2.7801892772058663
er,2026591305,0.026494229362604434,0.027541128084606344,125,-0.026847906169832125,10.495118549511856,10.522959187483066,0.6387237500953284,19,1,303,0.006276150627615063,2.769501453456604
er,2026591306,0.028118881700710474,0.028367210185392004,127,0.021241265847870675,10.36610878661088,10.348344358514714,0.625444911707288,18,1,303,0.005927475592747559,2.7767359517408696
er,2026591307,0.030401091714428927,0.02954461310625694,133,-0.006299350342814873,10.41771269177127,10.426486140049041,0.6363381438876489,17,1,303,0.005927475592747559,2.774419163770682
er,2026591308,0.038058462992558564,0.035787923416789394,162,-0.007936648449675622,10.470013947001394,10.483658257069655,0.6350337533214645,15,1,303,0.007670850767085077,2.783249185845737
er,2026591309,0.0322102205911175,0.0315673289183223,143,-0.06794093823258752,10.476987447698745,10.544506991369252,0.6355769015276878,18,1,303,0.006276150627615063,2.7748781500666624
er,2026591310,0.03735739077599115,0.03452545706169422,158,-0.04289194794549099,10.57391910739191,10.621292706463063,0.6408459998660931,14,1,303,0.00697350069735007,2.7794024435556137
er,2026591311,0.03292005257183199,0.03186149705390267,146,-0.024733759415600663,10.586471408647142,10.627056261815863,0.6383488131924817,16,1,303,0.00697350069735007,2.775424562323782
er,2026591312,0.03166913644720713,0.030515220756246776,138,-0.03404004887785341,10.460948396094839,10.50209292768377,0.6368138149733956,19,1,303,0.006624825662482566,2.774484733241536
er,2026591313,0.028431145714963878,0.03032300593276203,138,0.002620476110400709,10.520920502092052,10.538200357377395,0.6362132380551134,14,1,303,0.006624825662482566,2.7774572159202675
er,2026591314,0.030196712840859608,0.03135966549690137,140,-0.021223341460525156,10.339609483960949,10.346334019310142,0.6354935035628105,16,1,303,0.006276150627615063,2.7787904618276396
er,2026591315,0.0311675918609677,0.0318938338587873,145,-0.024317241425501287,10.51115760111576,10.521896449091603,0.6362078811845847,17,1,303,0.007322175732217573,2.7714466810919505
er,2026591316,0.03568013156570309,0.03575106664705017,162,0.01479466066215635,10.479776847977686,10.433641113788173,0.6312215745384062,16,1,303,0.00697350069735007,2.7870740716455753
er,2026591317,0.0317304598716486,0.03213415084582995,145,-0.011422999372855465,10.44002789400279,10.431870738233965,0.6357099217247733,15,1,303,0.00697350069735007,2.7798614298515942
er,2026591318,0.030698860550498967,0.03074276310868427,137,0.007714689729215612,10.322873082287309,10.316699870791693,0.6285728435480911,18,1,303,0.006624825662482566,2.7824404957052
er,2026591319,0.03374023676877492,0.034388404082236354,155,0.009757642001134803,10.429567642956766,10.418879391171178,0.6373975996500748,18,1,303,0.007670850767085077,2.779992568793303
er,2026591320,0.030558755787122274,0.028782287822878228,130,-0.03465421645815567,10.449093444909344,10.47702245490769,0.6373609018410998,17,1,303,0.007322175732217573,2.773020348392455
er,2026591321,0.03307696514329871,0.033195632930067866,150,-0.028014533266734795,10.453277545327754,10.499749442462024,0.6371672908510416,11,1,303,0.00697350069735007,2.7705068520097043
er,2026591322,0.029881504633979882,0.03064169935608023,138,0.0003839812380504811,10.42189679218968,10.409277597119763,0.6436400122990106,19,1,303,0.006276150627615063,2.7797740038904553
er,2026591323,0.028866678358601235,0.029087410258308046,131,-0.013913088379288516,10.42189679218968,10.414698131901103,0.6342579953966092,19,1,303,0.00697350069735007,2.783118046904028
er,2026591324,0.029967588725213715,0.030446699755537446,137,-0.03174535636711438,10.41352859135286,10.437842977501347,0.6347753973845995,18,1,303,0.006624825662482566,2.772823639979892
er,2026591325,0.033838743256945136,0.0332861717179239,149,0.014934912017603616,10.364714086471409,10.354807624427602,0.6343384842147218,15,1,303,0.00697350069735007,2.7844294363211155
er,2026591326,0.033628028284405684,0.030682576150596604,138,-0.021116149898666857,10.40934449093445,10.430727326665009,0.6399920696659194,20,1,303,0.005927475592747559,2.775249710401504
er,2026591327,0.028652911078653653,0.028846153846153848,130,0.005949362854132737,10.428172942817294,10.409201924825105,0.6385160105476294,14,1,303,0.00697350069735007,2.7796865779293163
er,2026591328,0.029100222023926158,0.03102836879432624,140,0.007378442035944084,10.439330543933055,10.427111809166265,0.6399857385005899,18,1,303,0.006276150627615063,2.7823530697440604
er,2026591329,0.031003847529764827,0.03157426623184109,142,-0.02493687064188356,10.408647140864716,10.441771445244072,0.6367006664036367,18,1,303,0.006276150627615063,2.7761021135226107
er,2026591330,0.03346663259301581,0.030147387226440375,135,-0.026628555849771026,10.368200836820083,10.383971352856035,0.6265941062970766,16,1,303,0.006276150627615063,2.7775227853911217
er,2026591331,0.034816685492589,0.03258476442095993,148,0.0017270422848992782,10.502092050209205,10.501477763223312,0.638151750964797,13,1,303,0.006624825662482566,2.7774790724105523
er,2026591332,0.02965829873226495,0.03188384102986303,142,0.015175863830511319,10.31729428172943,10.311377583298084,0.6280230999290405,16,1,303,0.005927475592747559,2.776801521211724
er,2026591333,0.03401203602595258,0.0345489443378119,156,-0.024169213328470524,10.446304044630406,10.467147936782474,0.6367952225625493,19,1,303,0.00697350069735007,2.776867090682578
er,2026591334,0.027707010429322904,0.02961392219947353,135,-0.01451522274176554,10.536959553695956,10.545507179305803,0.6352561193417338,15,1,303,0.006624825662482566,2.774572159202675
er,2026591335,0.027329064742852557,0.029907638176220497,136,0.047466679843132444,10.513249651324966,10.457057880398775,0.6311322230585481,13,1,303,0.007322175732217573,2.7784844709636527
er,2026591336,0.030310747084189134,0.029615441284809193,134,0.03268164719809467,10.465829846582984,10.43821458564278,0.6403023636972844,13,1,303,0.006624825662482566,2.7762769654448887
er,2026591337,0.030500235379461695,0.031714349079618544,143,-0.025949526425084808,10.43305439330544,10.45842587728987,0.6308941974783558,19,1,303,0.006624825662482566,2.7712062596988174
er,2026591338,0.03172586597164349,0.031155930162552678,138,-0.02442885202556622,10.266387726638772,10.280468776246297,0.6326746502489077,20,1,303,0.005927475592747559,2.776364391406028
er,2026591339,0.03206927903690924,0.03268845897264843,147,-0.023775515926292352,10.40794979079498,10.423022958418615,0.6371648652152438,17,1,303,0.006624825662482566,2.775533844775206
er,2026591340,0.026805484901000338,0.02518012330089876,113,-0.004675836331004762,10.3884239888424,10.376262428279027,0.6374682248444624,22,1,303,0.006276150627615063,2.7787904618276396
er,2026591341,0.030739890407916037,0.031194295900178252,140,-0.016674755372464056,10.389121338912135,10.40562450879865,0.6326019598296826,12,1,303,0.006276150627615063,2.7749437195375166
er,2026591342,0.03711684207806575,0.03677447939743022,166,0.012833681515365698,10.443514644351465,10.428425322275137,0.6344696737333835,13,1,303,0.007322175732217573,2.780976110856119
er,2026591343,0.031124995997938398,0.03118319203833395,141,0.029670930844886065,10.45955369595537,10.433567503344195,0.6359904868422632,16,1,303,0.006624825662482566,2.782200074312067
er,2026591344,0.03557087070482528,0.03358459586536309,150,-0.02157517921772562,10.343793584379359,10.367567173384005,0.6367667581776493,15,1,303,0.006276150627615063,2.7728017834896073
er,2026591345,0.029648664863084134,0.03159959320063926,145,0.018361826030628983,10.599721059972106,10.581358479382112,0.638956340150283,14,1,303,0.00697350069735007,2.7792494481236205
er,2026591346,0.029090237214106876,0.027498716726552762,125,-0.026898867594491203,10.50976290097629,10.537460383630647,0.637303954215719,14,1,303,0.00697350069735007,2.7747251546346687
er,2026591347,0.032996873809337406,0.03253257022366142,144,0.016292618852713603,10.260111576011157,10.25170132586411,0.629453829082542,17,1,303,0.006276150627615063,2.784473149301685
er,2026591348,0.028238789017993874,0.028268289063659295,127,-0.031052137804698617,10.398884239888424,10.431941072258487,0.629370845940444,18,1,303,0.00697350069735007,2.781588092584093
er,2026591349,0.03097492845600009,0.03157660662663998,142,-0.03850202513576059,10.40794979079498,10.449112964517742,0.6367493067988118,15,1,303,0.005927475592747559,2.7752715668917887
er,2026591350,0.028623388087569798,0.029162956366874444,131,-0.058539583412822345,10.397489539748955,10.471346433555228,0.6426006501210345,18,1,303,0.005927475592747559,2.774921863047232
er,2026591351,0.029849966279019403,0.02924362357080035,133,-0.008513261254512046,10.514644351464435,10.524477737681229,0.6372502297463214,15,1,303,0.00697350069735007,2.7778724892356785
er,2026591352,0.034060816037488936,0.033592880978865404,151,-0.04258951169133724,10.40376569037657,10.441259579254629,0.6351214649045167,15,1,303,0.006624825662482566,2.7790527397110574
er,2026591353,0.029001248002412827,0.028727165586328814,130,-0.012665602616076785,10.467224546722456,10.467261763883778,0.6391270308349516,16,1,303,0.007670850767085077,2.7724302231547657
er,2026591354,0.03046843199726135,0.031900554141081325,142,-0.011061978464579836,10.312412831241284,10.32004153334963,0.6305903667289806,15,1,303,0.006276150627615063,2.7793587305750442
er,2026591355,0.030337154055849455,0.029873865899535296,135,0.013474046538168678,10.45397489539749,10.458870957123723,0.6356354545710982,16,1,303,0.006276150627615063,2.778353332021944
er,2026591356,0.029969628076791734,0.0313588850174216,141,0.005192936455880887,10.406555090655509,10.392032284460939,0.6321151849617196,18,1,303,0.006276150627615063,2.7795554389876074
er,2026591357,0.02830884484472444,0.027586206896551724,124,-0.02312383297999635,10.40376569037657,10.416502256067133,0.6293269848962918,19,1,303,0.006624825662482566,2.7764081043865976
er,2026591358,0.03398992429890876,0.030434462986106005,138,-0.04855575993006723,10.4860529986053,10.525766316113232,0.6359618013083359,18,1,303,0.006624825662482566,2.779905142832164
er,2026591359,0.030692230446238356,0.029674466671587806,134,-0.014392466103913783,10.447001394700141,10.45565838060972,0.6371591646344121,18,1,303,0.006624825662482566,2.776386247896313
er,2026591360,0.03181080228255534,0.030024284347634114,136,-0.023720444390544285,10.47629009762901,10.493205423483525,0.6328054096618453,18,1,303,0.006276150627615063,2.7792275916333353
er,2026591361,0.03064482303592747,0.028652668416447945,131,-0.02745929054923224,10.564853556485357,10.60242939236824,0.6389111185412875,12,1,303,0.00697350069735007,2.7684086289423644
er,2026591362,0.029963440695899388,0.03173311635475997,143,-0.007004409780406077,10.427475592747559,10.433591059068483,0.6463174536048736,16,1,303,0.006624825662482566,2.776714095250585
er,2026591363,0.02935992215105111,0.030129445023062043,135,0.025928309107990877,10.373779637377964,10.34608506286617,0.6341545019617238,19,1,303,0.006624825662482566,2.778025484667672
er,2026591364,0.0310906530667129,0.03232710901173518,146,-0.01236048068749282,10.44839609483961,10.474304963355634,0.6296994685462944,14,1,303,0.00697350069735007,2.771381111621096
er,2026591365,0.03471460296553023,0.0334921107472462,150,-0.011095433707928787,10.369595536959553,10.363390479999927,0.6328140552150453,20,1,303,0.00697350069735007,2.7778724892356785
er,2026591366,0.025738845474154916,0.026394896986582594,120,-0.037691382754244655,10.51115760111576,10.577974481210696,0.6373789759928374,11,1,303,0.006624825662482566,2.7732170568050183
er,2026591367,0.02188858510931895,0.02315914489311164,104,-0.004390803770913305,10.394700139470014,10.389496343514981,0.6369809279462745,18,1,303,0.006276150627615063,2.7801018512447273
er,2026591368,0.03158942806584041,0.031583564848662087,144,-0.048728293056412186,10.538354253835426,10.61313247436573,0.6399441363550274,19,1,303,0.006276150627615063,2.780145564225297
er,2026591369,0.03795378641959275,0.03781050780391295,172,-0.010882112288844094,10.516736401673642,10.529451604662729,0.6317648156757067,16,1,303,0.006624825662482566,2.7747251546346687
er,2026591370,0.03620736278370463,0.03498413167023397,158,-0.00943535374579692,10.44839609483961,10.464311755544168,0.6407897915779625,15,1,303,0.00697350069735007,2.778331475531659
er,2026591371,0.035512605400414614,0.03525782282944028,160,0.022351810079358464,10.493723849372385,10.452307797036976,0.6349684591385232,14,1,303,0.00697350069735007,2.784516862282255
er,2026591372,0.03609492559389871,0.03749448610498456,170,0.01450884233112946,10.485355648535565,10.456766428820272,0.634566492363522,19,1,303,0.006624825662482566,2.780823115424125
er,2026591373,0.032742512561965094,0.034845496383957925,159,0.04074991590736432,10.54602510460251,10.516437849344081,0.6349615286350871,14,1,303,0.006276150627615063,2.775555701265491
er,2026591374,0.03058059468950558,0.02996005326231691,135,-0.03440382822225237,10.426778242677825,10.455014805509855,0.6340032486872906,14,1,303,0.006276150627615063,2.7722990842130573
